"DateTime","Dota 2","Counter-Strike 2","PUBG: BATTLEGROUNDS","Hogwarts Legacy","New World","Baldur's Gate 3","Cyberpunk 2077","ELDEN RING","Goose Goose Duck","Lost Ark"
"2021-12-16 00:00:00",687902,743366,320240,,118635,1526,18482,,3748,
"2021-12-17 00:00:00",708866,807333,339944,,111651,1592,18576,,4872,
"2021-12-18 00:00:00",759878,905816,344591,,119182,2134,22589,,5409,
"2021-12-19 00:00:00",747404,802709,335726,,124192,2317,22882,,4545,
"2021-12-20 00:00:00",659685,760785,325213,,116611,2011,16934,,4349,
"2021-12-21 00:00:00",667777,801759,325776,,114486,1836,16431,,4355,
"2021-12-22 00:00:00",678907,795569,331114,,111506,1809,16262,,4323,
"2021-12-23 00:00:00",676915,765477,322298,,109349,1931,16985,,3654,
"2021-12-24 00:00:00",695712,842137,325149,,90479,1800,18538,,4474,
"2021-12-25 00:00:00",724577,822397,333724,,98483,2154,21331,,4483,
"2021-12-26 00:00:00",747607,795472,340260,,114609,2728,23720,,4189,
"2021-12-27 00:00:00",685928,782192,328271,,115743,2591,21705,,4549,
"2021-12-28 00:00:00",688514,784752,325726,,114328,2454,21747,,4364,
"2021-12-29 00:00:00",687229,811521,321938,,113348,2450,21816,,4392,
"2021-12-30 00:00:00",685528,804141,317979,,112688,2412,21864,,4895,
"2021-12-31 00:00:00",609282,779880,279623,,97026,2223,22192,,5687,
"2022-01-01 00:00:00",701209,798402,325101,,114946,3125,25654,,5453,
"2022-01-02 00:00:00",761107,867147,346215,,117504,3085,27631,,5660,
"2022-01-03 00:00:00",723708,802899,336367,,109256,2716,22964,,5011,
"2022-01-04 00:00:00",711905,804344,331819,,103703,2114,21679,,5800,
"2022-01-05 00:00:00",667797,803469,333813,,101554,1952,21345,,5983,
"2022-01-06 00:00:00",683772,797182,331935,,101543,2110,21251,,7178,
"2022-01-07 00:00:00",722520,830034,337494,,101027,2246,21306,,8403,
"2022-01-08 00:00:00",746546,869250,356557,,108032,2846,24664,,9191,
"2022-01-09 00:00:00",748270,881051,351766,,109344,2921,25232,,8401,
"2022-01-10 00:00:00",649285,745151,318253,,96143,2370,17623,,7685,
"2022-01-11 00:00:00",666844,783116,22055,,90873,1986,16680,,8235,
"2022-01-12 00:00:00",652170,730785,668706,,87698,1943,15708,,6872,
"2022-01-13 00:00:00",666779,759311,625564,,86191,1836,15259,,7401,
"2022-01-14 00:00:00",704897,819812,657135,,88943,2006,16051,,10009,
"2022-01-15 00:00:00",759140,890445,691794,,94357,2607,20139,,10954,
"2022-01-16 00:00:00",748944,906996,699792,,97840,2995,20821,,9787,
"2022-01-17 00:00:00",658583,792579,598428,,90845,2499,16227,,8905,
"2022-01-18 00:00:00",662666,797267,576680,,83854,2105,13942,,9275,
"2022-01-19 00:00:00",683249,812721,567516,,82206,1808,13358,,8950,
"2022-01-20 00:00:00",697070,825195,528575,,77925,1768,13076,,8951,
"2022-01-21 00:00:00",722724,952320,547706,,78813,1858,13577,,10353,
"2022-01-22 00:00:00",785669,983565,595781,,83299,2495,17716,,10813,
"2022-01-23 00:00:00",787609,992455,604711,,86467,2726,18607,,12663,
"2022-01-24 00:00:00",698553,897652,526863,,76252,2221,13073,,12208,
"2022-01-25 00:00:00",683797,896113,505694,,78279,1868,12519,,13238,
"2022-01-26 00:00:00",689064,899565,515678,,71395,1717,12058,,16528,
"2022-01-27 00:00:00",685230,911275,489753,,75176,1644,11766,,12509,
"2022-01-28 00:00:00",687500,913875,492345,,74757,1739,13225,,15749,
"2022-01-29 00:00:00",719590,958585,495759,,79671,2317,18249,,15348,
"2022-01-30 00:00:00",736619,969791,477696,,81034,2473,20266,,14427,
"2022-01-31 00:00:00",645732,872819,346254,,70241,1918,14836,,11143,
"2022-02-01 00:00:00",647090,867099,397262,,67963,1664,15092,,14401,
"2022-02-02 00:00:00",646604,851602,407619,,66223,1661,15429,,14521,
"2022-02-03 00:00:00",655853,855215,415508,,65534,1770,15718,,11809,
"2022-02-04 00:00:00",684371,892056,422878,,62825,1848,15741,,15867,
"2022-02-05 00:00:00",717900,930346,457191,,63288,2295,18284,,17494,
"2022-02-06 00:00:00",728213,964971,481932,,64503,2595,19425,,15144,
"2022-02-07 00:00:00",656134,892332,461305,,55130,2078,13495,,11239,
"2022-02-08 00:00:00",658249,897336,468317,,47002,1555,13073,,12731,532476
"2022-02-09 00:00:00",647197,907026,467435,,44542,1481,12159,,11839,506946
"2022-02-10 00:00:00",654581,912317,461856,,46062,1349,11910,,12786,507123
"2022-02-11 00:00:00",678340,933423,491760,,51023,1409,12434,,17737,688736
"2022-02-12 00:00:00",722671,959550,515551,,45287,1803,15055,,21492,1325305
"2022-02-13 00:00:00",713912,989793,522447,,48228,1983,15684,,19020,1316854
"2022-02-14 00:00:00",606069,848698,442296,,38864,1430,10622,,15905,1098921
"2022-02-15 00:00:00",634776,866853,458401,,39330,3420,20097,,16596,1119642
"2022-02-16 00:00:00",628817,860331,483587,,38478,5147,34255,,12938,1135765
"2022-02-17 00:00:00",637712,858437,487746,,38786,5046,37613,,13125,1090827
"2022-02-18 00:00:00",663239,895336,505977,,39012,4535,41830,,17809,1102515
"2022-02-19 00:00:00",718988,979369,532115,,40476,5675,48202,,21362,1134663
"2022-02-20 00:00:00",716977,979085,529134,,43177,5845,59061,,17683,1174722
"2022-02-21 00:00:00",635525,867644,492578,,40187,4756,45850,,14399,1074677
"2022-02-22 00:00:00",642124,886195,489072,,37439,4014,43552,,15158,993849
"2022-02-23 00:00:00",656662,898714,516443,,36421,3569,43505,,12632,949460
"2022-02-24 00:00:00",680600,840791,469031,,33864,3350,37096,559624,12280,915628
"2022-02-25 00:00:00",661385,904216,498762,,33457,2669,36231,764835,16706,881133
"2022-02-26 00:00:00",685785,982577,517585,,34238,3339,43744,861538,18892,930509
"2022-02-27 00:00:00",693611,997730,514654,,35857,3454,45034,891638,16773,962906
"2022-02-28 00:00:00",609882,870951,473313,,36190,2859,32797,819143,17255,856177
"2022-03-01 00:00:00",607820,878083,468649,,33197,2082,32226,828001,13755,842508
"2022-03-02 00:00:00",591257,865411,466001,,31260,1881,30269,823527,8375,819652
"2022-03-03 00:00:00",604533,833370,472648,,28253,1876,28484,820921,9439,815473
"2022-03-04 00:00:00",638915,921636,490902,,26955,1968,28881,858316,15007,759648
"2022-03-05 00:00:00",668034,992082,509627,,31466,2660,34296,953426,18438,847376
"2022-03-06 00:00:00",663120,963573,503148,,34158,2916,35109,944190,12605,908335
"2022-03-07 00:00:00",638388,846631,466143,,30892,2235,25776,801048,9230,829633
"2022-03-08 00:00:00",633172,852533,454552,,30079,1852,24794,779297,15760,822383
"2022-03-09 00:00:00",611092,823266,451633,,30062,1716,21708,738122,10662,805722
"2022-03-10 00:00:00",654721,837396,451752,,29596,1636,20821,703725,8472,679494
"2022-03-11 00:00:00",691301,933990,482055,,29884,1788,22298,730458,14428,630067
"2022-03-12 00:00:00",735576,993808,499034,,32085,2463,27896,825277,17851,646991
"2022-03-13 00:00:00",730452,970574,490467,,33476,2479,28866,800301,12571,660051
"2022-03-14 00:00:00",658550,837287,446017,,29636,2008,19650,635680,9336,591163
"2022-03-15 00:00:00",653160,833236,440756,,28996,1634,18690,610847,9570,511063
"2022-03-16 00:00:00",661409,819213,405236,,28435,1665,18038,589570,8442,519268
"2022-03-17 00:00:00",664176,865219,485385,,28333,1581,17704,587284,8772,528089
"2022-03-18 00:00:00",702065,929397,506435,,28802,1702,18587,611562,13602,486390
"2022-03-19 00:00:00",732967,992661,533702,,30053,2202,23597,712336,15858,518719
"2022-03-20 00:00:00",733661,961741,528270,,31722,2338,24658,694446,11060,537588
"2022-03-21 00:00:00",658559,859106,492352,,28908,2046,17088,529881,8171,483641
"2022-03-22 00:00:00",660251,862378,467040,,27864,1587,14938,507115,8257,460199
"2022-03-23 00:00:00",657839,861039,499580,,27282,1520,15834,464532,7511,449751
"2022-03-24 00:00:00",661084,867249,477218,,26371,1512,15979,468107,7604,413761
"2022-03-25 00:00:00",682288,930974,512632,,26628,1561,16740,480052,13426,389102
"2022-03-26 00:00:00",721809,988497,536252,,27581,2048,21674,563389,14172,402922
"2022-03-27 00:00:00",743726,974648,523928,,29360,2222,23341,546667,10076,420758
"2022-03-28 00:00:00",667824,860604,487644,,26256,1815,16425,414946,7745,369916
"2022-03-29 00:00:00",660339,845448,483450,,26692,1477,15717,399484,7388,355086
"2022-03-30 00:00:00",636432,834647,504990,,26006,1447,15278,378861,6697,336539
"2022-03-31 00:00:00",641765,857775,500106,,31612,1452,15026,368498,6830,353933
"2022-04-01 00:00:00",672955,907091,523475,,31447,1555,15279,375625,9713,347729
"2022-04-02 00:00:00",705398,988925,527621,,35215,2104,19830,455103,11043,375010
"2022-04-03 00:00:00",734735,1016762,526974,,37283,2287,21786,457182,8039,399715
"2022-04-04 00:00:00",662819,889897,498963,,31208,1780,15094,339322,6011,356506
"2022-04-05 00:00:00",639055,837758,482048,,30645,1513,13783,317968,6714,359193
"2022-04-06 00:00:00",629573,831510,462482,,29637,1426,12969,300169,5527,351755
"2022-04-07 00:00:00",637621,823134,448712,,31036,1478,12769,287677,6664,367612
"2022-04-08 00:00:00",675577,890740,469750,,32760,1517,13508,305294,9071,374802
"2022-04-09 00:00:00",711987,953968,511447,,36364,2064,17239,367780,9768,401124
"2022-04-10 00:00:00",722648,944287,491050,,37846,2278,18113,349862,7475,426706
"2022-04-11 00:00:00",638896,831263,443687,,31656,1811,12884,258031,5802,405794
"2022-04-12 00:00:00",639732,863370,447530,,30978,1552,12136,245836,6281,397493
"2022-04-13 00:00:00",636720,851853,487174,,30952,1487,11848,234880,5432,369797
"2022-04-14 00:00:00",635395,852106,483777,,30116,1425,11702,234557,5688,416018
"2022-04-15 00:00:00",680358,949209,510222,,31264,1634,13923,269911,7336,441972
"2022-04-16 00:00:00",695682,914970,524023,,30975,1863,15634,282119,8173,425987
"2022-04-17 00:00:00",713865,910203,518720,,31680,1969,16032,266656,6073,462394
"2022-04-18 00:00:00",638759,850323,482960,,30235,1718,13861,239831,5052,462085
"2022-04-19 00:00:00",629763,822907,465294,,28606,1464,13269,198248,5064,462026
"2022-04-20 00:00:00",625649,839444,461703,,28163,1387,14018,202328,4592,458832
"2022-04-21 00:00:00",637162,836345,455394,,28512,1319,15016,196417,4896,393305
"2022-04-22 00:00:00",662176,891414,478732,,28110,1394,16465,205469,7000,500139
"2022-04-23 00:00:00",674463,904636,480207,,29284,1917,20754,238625,9290,536047
"2022-04-24 00:00:00",681992,896548,481521,,31087,2206,23181,237493,8715,572602
"2022-04-25 00:00:00",634652,844499,450479,,26529,1665,17340,172305,8048,556187
"2022-04-26 00:00:00",625323,800360,442423,,27070,1409,17119,161863,8132,566673
"2022-04-27 00:00:00",623517,829757,448870,,26406,1381,17063,151887,7571,560956
"2022-04-28 00:00:00",624845,842477,447273,,25397,1309,16632,147793,7379,487900
"2022-04-29 00:00:00",644277,867334,455322,,25414,1385,17324,156014,9409,499313
"2022-04-30 00:00:00",661582,902768,470430,,26700,1790,21790,190421,10087,542609
"2022-05-01 00:00:00",666297,896132,467271,,28554,2038,24102,193468,8588,586540
"2022-05-02 00:00:00",670712,864464,445167,,25315,1764,19977,148370,7242,568246
"2022-05-03 00:00:00",679894,876108,451653,,24170,1394,18722,139215,7162,567373
"2022-05-04 00:00:00",609446,820351,439176,,23889,1291,16155,126122,7283,493101
"2022-05-05 00:00:00",623780,816955,441946,,23387,1270,15295,122864,6774,573879
"2022-05-06 00:00:00",612303,814973,431607,,23581,1290,15153,126523,7315,578536
"2022-05-07 00:00:00",662274,903568,470056,,24631,1709,18680,158782,8627,588550
"2022-05-08 00:00:00",659988,884024,463782,,25338,1775,18791,152245,7368,637078
"2022-05-09 00:00:00",637764,815555,442090,,23860,1435,14272,110981,5545,623896
"2022-05-10 00:00:00",661259,814410,431128,,23091,1367,13654,107748,5274,591542
"2022-05-11 00:00:00",625840,807177,447497,,22280,1234,12564,102381,5022,574594
"2022-05-12 00:00:00",592903,801251,438767,,22820,1248,12181,99343,4956,508050
"2022-05-13 00:00:00",643911,826123,431497,,22663,1368,12704,106998,6229,423930
"2022-05-14 00:00:00",667775,817740,442394,,23157,1683,15377,128222,7728,481919
"2022-05-15 00:00:00",676820,833411,433331,,25507,1868,16069,127344,5772,563381
"2022-05-16 00:00:00",626932,786069,405220,,22978,1489,11605,92721,4575,579329
"2022-05-17 00:00:00",625656,799740,407292,,22113,1250,11258,88789,4509,583597
"2022-05-18 00:00:00",624898,832306,386083,,21165,1261,10991,86217,4390,584612
"2022-05-19 00:00:00",632785,835022,404809,,21155,1224,10778,83155,4618,524134
"2022-05-20 00:00:00",635992,815825,371394,,21247,1238,11225,89290,6449,441528
"2022-05-21 00:00:00",675914,875790,408363,,21948,1682,13843,108490,7835,440460
"2022-05-22 00:00:00",679372,875257,420015,,23526,1910,14656,106427,6344,648260
"2022-05-23 00:00:00",637626,833705,390308,,21477,1566,10902,81727,4813,646417
"2022-05-24 00:00:00",633583,799406,377483,,20922,1299,10417,75594,4771,673024
"2022-05-25 00:00:00",626201,823253,402940,,20719,1296,10148,73972,4090,668525
"2022-05-26 00:00:00",628533,858965,406847,,20991,1378,11017,80599,4475,615744
"2022-05-27 00:00:00",660708,914368,420024,,21528,1281,11139,82817,6613,733251
"2022-05-28 00:00:00",692214,932681,434814,,21286,1514,13260,101265,7342,709234
"2022-05-29 00:00:00",695554,886821,425461,,23598,1808,14104,99061,5606,704632
"2022-05-30 00:00:00",641451,823790,397136,,22989,1877,12018,92058,4311,801364
"2022-05-31 00:00:00",639042,835938,392725,,21353,1530,9827,73505,6013,737605
"2022-06-01 00:00:00",630312,809755,381537,,20226,1311,9304,68870,4926,715223
"2022-06-02 00:00:00",658681,857481,391474,,20131,1265,9700,71525,4974,666383
"2022-06-03 00:00:00",659598,844840,389028,,20034,1301,10028,74568,6506,683981
"2022-06-04 00:00:00",683120,873635,406250,,20553,1746,12201,87387,6916,708926
"2022-06-05 00:00:00",698569,884564,414321,,22738,2037,13041,88609,7944,798621
"2022-06-06 00:00:00",648713,854341,388002,,21714,1655,10842,73812,5189,819349
"2022-06-07 00:00:00",603070,836077,374777,,20597,1361,9489,63803,4391,829155
"2022-06-08 00:00:00",636498,830607,392649,,19979,1298,9167,62093,4211,837419
"2022-06-09 00:00:00",649894,812338,364795,,18972,1291,9099,59878,3988,451615
"2022-06-10 00:00:00",654852,878625,386700,,18405,1403,9557,62770,5527,800400
"2022-06-11 00:00:00",682140,902934,411873,,18862,1716,14099,76917,6111,843598
"2022-06-12 00:00:00",699920,887863,407132,,20736,1911,16925,77475,5113,885968
"2022-06-13 00:00:00",677278,840048,381387,,19726,1538,14261,56575,3916,880727
"2022-06-14 00:00:00",600306,830677,367516,,19525,1408,13242,54643,3872,873694
"2022-06-15 00:00:00",625293,787131,363510,,18566,1315,12260,52494,3652,727629
"2022-06-16 00:00:00",638673,815691,354932,,18813,1383,12742,54636,3500,605751
"2022-06-17 00:00:00",655396,874841,362452,,17723,1382,12609,55629,5078,551016
"2022-06-18 00:00:00",678865,888644,381560,,18019,1673,15137,66351,7345,449382
"2022-06-19 00:00:00",695028,906968,383652,,18616,1881,16267,66906,6385,273010
"2022-06-20 00:00:00",639380,872130,368747,,18963,1609,12297,55272,4951,279843
"2022-06-21 00:00:00",635080,868270,362216,,17900,1443,11562,51013,5433,306156
"2022-06-22 00:00:00",639268,860313,374635,,16216,1322,11066,48571,4925,301666
"2022-06-23 00:00:00",609928,820734,360953,,16235,1207,10595,46994,4636,289060
"2022-06-24 00:00:00",626441,818548,365130,,16865,1229,12425,49982,6402,360567
"2022-06-25 00:00:00",644479,833198,371579,,18223,1575,16282,58560,6002,293284
"2022-06-26 00:00:00",702003,855647,381940,,19746,1815,18621,60338,5490,348754
"2022-06-27 00:00:00",646816,817909,359978,,17396,1446,14522,45795,4382,341678
"2022-06-28 00:00:00",647280,812268,353383,,17089,1310,14660,44689,4434,283820
"2022-06-29 00:00:00",639971,798738,350926,,16828,1232,14484,43418,3952,226472
"2022-06-30 00:00:00",635548,808462,343915,,16519,1197,14282,42476,3723,186986
"2022-07-01 00:00:00",648764,821872,352725,,18995,1230,15183,44977,5403,173512
"2022-07-02 00:00:00",670745,901496,365016,,19643,1532,17992,51559,5919,215308
"2022-07-03 00:00:00",686899,881860,367218,,21393,1683,19577,52405,4691,254128
"2022-07-04 00:00:00",648051,841259,345422,,20991,1734,17151,49052,4396,274205
"2022-07-05 00:00:00",635059,829798,336162,,17678,1350,15649,41274,4143,280685
"2022-07-06 00:00:00",630159,842990,325018,,17368,1254,15510,40235,3891,283863
"2022-07-07 00:00:00",624719,839525,321339,,16654,4134,15517,40219,3828,292516
"2022-07-08 00:00:00",612621,829474,323313,,16529,5700,15693,41239,5568,278280
"2022-07-09 00:00:00",625638,841238,336560,,17341,7060,18345,49357,6298,305384
"2022-07-10 00:00:00",667875,864271,336046,,18869,7661,19397,51228,4933,313083
"2022-07-11 00:00:00",599156,845782,324044,,16942,6124,14733,40782,4068,285210
"2022-07-12 00:00:00",596561,848298,317500,,16286,5031,14179,39669,4050,268757
"2022-07-13 00:00:00",609521,831308,394124,,16199,5012,13529,38827,4115,268748
"2022-07-14 00:00:00",615233,838217,378465,,16249,4596,13320,39814,4150,251334
"2022-07-15 00:00:00",641037,824655,377330,,16535,4689,13420,40931,5217,151989
"2022-07-16 00:00:00",657140,825424,390006,,17498,5716,16093,48232,6099,170008
"2022-07-17 00:00:00",672270,881284,391820,,19115,6049,17089,50686,5387,204940
"2022-07-18 00:00:00",625836,876251,370958,,16996,4949,13154,39741,4229,201638
"2022-07-19 00:00:00",622387,874214,370956,,16539,4149,12719,39266,4574,201865
"2022-07-20 00:00:00",578016,857109,368841,,16263,3692,11928,37757,4369,164256
"2022-07-21 00:00:00",606654,864113,366042,,16209,3576,11974,38334,4333,230377
"2022-07-22 00:00:00",612166,896012,377501,,17176,3710,12552,40316,5665,242342
"2022-07-23 00:00:00",634985,877675,381204,,17847,4838,14656,47304,6713,267406
"2022-07-24 00:00:00",653392,895357,378491,,19575,5316,15940,49352,6187,290788
"2022-07-25 00:00:00",622230,885085,357827,,17748,4491,12356,39401,5048,288234
"2022-07-26 00:00:00",621930,887220,352756,,17583,3685,12066,39247,4854,290423
"2022-07-27 00:00:00",612232,886328,366739,,17929,3331,11706,38561,5017,243626
"2022-07-28 00:00:00",586432,900249,361132,,24221,3202,11632,38246,4968,296884
"2022-07-29 00:00:00",606036,891072,365361,,22868,3284,11861,39789,6225,311828
"2022-07-30 00:00:00",636172,894774,378838,,24394,4244,14480,46293,6277,334027
"2022-07-31 00:00:00",661139,928329,378684,,26677,4752,15454,48106,6578,352852
"2022-08-01 00:00:00",606150,889822,364301,,23753,3847,12020,38945,5152,352344
"2022-08-02 00:00:00",597707,927907,356071,,23055,3298,11162,37343,5565,340560
"2022-08-03 00:00:00",620403,906948,360837,,21901,2992,11099,37321,5117,281060
"2022-08-04 00:00:00",614760,881757,332331,,21768,2716,10840,36960,4746,156805
"2022-08-05 00:00:00",647607,910838,374795,,21777,2748,11440,39217,6301,252770
"2022-08-06 00:00:00",682044,904151,376811,,23836,3598,13715,45096,6774,151541
"2022-08-07 00:00:00",698620,936670,377786,,25758,3881,14731,47397,5926,185135
"2022-08-08 00:00:00",657713,919166,375188,,22520,3125,11567,38506,6545,203445
"2022-08-09 00:00:00",662973,713107,374224,,21684,2676,13545,34276,5603,220056
"2022-08-10 00:00:00",614086,882486,379136,,22020,2482,14618,35418,5127,181785
"2022-08-11 00:00:00",631838,886021,373309,,21016,2313,15478,35050,4771,116685
"2022-08-12 00:00:00",654017,884195,385794,,21824,2229,16096,37830,5799,121437
"2022-08-13 00:00:00",680751,895423,383900,,22687,2867,17900,42939,6721,131118
"2022-08-14 00:00:00",718258,925109,392789,,24492,3229,18835,45151,7116,137042
"2022-08-15 00:00:00",673047,909721,387832,,21680,2749,15457,38884,5667,133695
"2022-08-16 00:00:00",666861,936431,376576,,21331,2258,14005,36056,4683,147840
"2022-08-17 00:00:00",653588,1039889,375145,,20976,2137,13444,35867,4259,171335
"2022-08-18 00:00:00",653605,987884,370162,,21111,2039,13049,35167,3989,225391
"2022-08-19 00:00:00",684139,976632,373948,,21905,2119,13157,37416,5613,239071
"2022-08-20 00:00:00",704990,999043,384543,,23295,2834,15361,43930,6993,228162
"2022-08-21 00:00:00",709538,1010603,385301,,25435,3276,16398,46138,5590,248196
"2022-08-22 00:00:00",660659,986054,367958,,21563,2545,12165,35746,4360,240933
"2022-08-23 00:00:00",661799,991521,366593,,21125,2042,11585,35378,4990,227548
"2022-08-24 00:00:00",704790,964145,375165,,20177,1849,10746,33021,4049,187040
"2022-08-25 00:00:00",685209,958536,369124,,20405,1825,10524,32699,3994,224258
"2022-08-26 00:00:00",697922,947881,376915,,20543,1791,11027,34801,5520,238427
"2022-08-27 00:00:00",721415,966390,390882,,22301,2399,13034,41241,6064,252565
"2022-08-28 00:00:00",751789,1025980,396248,,24353,2677,14162,43177,4962,264904
"2022-08-29 00:00:00",669831,1013093,373687,,21468,2227,10937,34150,3863,245050
"2022-08-30 00:00:00",688368,993654,374390,,22331,1834,10538,33560,4131,216840
"2022-08-31 00:00:00",677372,980503,373729,,22236,1686,10242,32808,3506,209736
"2022-09-01 00:00:00",685456,960712,359858,,22242,1717,9890,32101,3416,130010
"2022-09-02 00:00:00",829357,993276,375989,,23977,1762,10482,34813,5119,110209
"2022-09-03 00:00:00",857329,1029453,398251,,27591,2202,13288,42524,6251,125197
"2022-09-04 00:00:00",872372,1035897,391887,,31587,2547,14189,44015,5194,173803
"2022-09-05 00:00:00",773645,950916,375798,,33173,2668,12499,41589,4678,179091
"2022-09-06 00:00:00",732197,941706,374434,,30000,2121,12939,32651,3739,172439
"2022-09-07 00:00:00",708173,939398,408731,,30489,1642,19233,32718,3183,147981
"2022-09-08 00:00:00",709695,938845,406459,,30156,1601,19552,31775,4018,118215
"2022-09-09 00:00:00",758876,1016382,413251,,31953,1535,21081,34133,3823,183977
"2022-09-10 00:00:00",797785,1029224,412853,,36621,2188,26131,42624,4416,197303
"2022-09-11 00:00:00",829448,1062931,442131,,41256,2568,28560,45475,5651,212778
"2022-09-12 00:00:00",724238,943540,423516,,36162,1919,20697,31859,4276,205722
"2022-09-13 00:00:00",715125,932805,425046,,35426,1604,23162,31387,3150,203029
"2022-09-14 00:00:00",734848,941634,422697,,34657,1630,30071,31548,2953,194204
"2022-09-15 00:00:00",733296,948562,419073,,34169,1521,36806,30927,2986,223872
"2022-09-16 00:00:00",774592,1030797,433211,,34673,1615,46911,33397,4473,202612
"2022-09-17 00:00:00",809976,1103223,450209,,39144,2118,68394,42458,5899,217579
"2022-09-18 00:00:00",831933,1077583,450560,,42878,2416,85555,43754,4246,232767
"2022-09-19 00:00:00",727789,967100,415148,,38178,1849,78478,33364,3254,218970
"2022-09-20 00:00:00",709921,938549,400440,,37022,1561,83252,31054,3493,211398
"2022-09-21 00:00:00",701776,937102,411321,,36445,1563,86130,30494,3156,175455
"2022-09-22 00:00:00",696142,933443,398820,,34626,1467,89395,30003,3107,203625
"2022-09-23 00:00:00",739429,997564,412428,,35811,1575,97232,32171,4482,145424
"2022-09-24 00:00:00",769219,1066689,448831,,40239,1970,122376,40762,8927,195236
"2022-09-25 00:00:00",815276,1029255,428278,,45754,2287,136724,41979,4756,214237
"2022-09-26 00:00:00",705316,921864,395133,,39945,1776,105439,29959,3476,204425
"2022-09-27 00:00:00",689677,925270,388139,,39340,1510,102442,29528,3483,188514
"2022-09-28 00:00:00",679241,909753,401459,,38349,1482,95538,29044,3200,152300
"2022-09-29 00:00:00",657005,921840,395224,,39049,1415,91455,28096,3151,226988
"2022-09-30 00:00:00",677343,993507,396705,,39438,1582,94792,30763,4516,195928
"2022-10-01 00:00:00",728512,1024497,398806,,44257,2106,113383,38442,5648,200582
"2022-10-02 00:00:00",743071,1049806,407496,,48297,2495,118298,39830,6088,206716
"2022-10-03 00:00:00",658125,975115,400571,,40667,1926,89973,30427,4446,192136
"2022-10-04 00:00:00",653212,956481,395381,,39184,1635,83559,28429,3852,191390
"2022-10-05 00:00:00",649814,966040,407002,,40384,1529,76727,27373,3370,162495
"2022-10-06 00:00:00",645876,947347,408948,,38992,1479,73928,27026,3285,153099
"2022-10-07 00:00:00",641755,954774,400992,,39248,1618,74227,28048,4185,147027
"2022-10-08 00:00:00",670534,989650,397738,,42653,2124,88535,34805,4563,167405
"2022-10-09 00:00:00",707104,1007712,410712,,45227,2317,93591,36653,5249,176212
"2022-10-10 00:00:00",611282,921957,380974,,41175,1799,69734,27576,3280,171515
"2022-10-11 00:00:00",623515,918764,369054,,38431,1623,63632,25667,2773,162212
"2022-10-12 00:00:00",625205,910096,382014,,38753,1637,61518,26361,2958,135049
"2022-10-13 00:00:00",640339,915953,373752,,37565,1501,58277,23752,2750,165358
"2022-10-14 00:00:00",672178,996018,385773,,37698,1506,60730,28885,4151,179823
"2022-10-15 00:00:00",696628,1035036,428676,,41950,2127,75013,38217,5032,196018
"2022-10-16 00:00:00",708109,998179,423688,,45639,2336,75303,39401,4044,207013
"2022-10-17 00:00:00",627066,921393,391409,,39695,1859,53506,29579,2986,201648
"2022-10-18 00:00:00",658813,920633,394335,,65171,1533,50781,29637,3252,198287
"2022-10-19 00:00:00",634368,935161,404972,,61595,1507,47963,29083,2943,146699
"2022-10-20 00:00:00",644098,949319,402150,,58743,1438,46419,29196,2842,181440
"2022-10-21 00:00:00",684334,1017700,421500,,58755,1454,47507,31471,4130,157168
"2022-10-22 00:00:00",729996,1090858,436427,,63687,1948,58640,38307,5221,195348
"2022-10-23 00:00:00",752713,1050184,442148,,69785,2120,59499,39319,4364,214493
"2022-10-24 00:00:00",663192,956805,413816,,58966,1642,41948,29193,2939,214585
"2022-10-25 00:00:00",647423,951850,408368,,57358,1382,40177,28742,3325,214549
"2022-10-26 00:00:00",756846,944075,430987,,53934,1369,38016,28001,3468,186615
"2022-10-27 00:00:00",928813,974044,411800,,51801,1345,36727,27499,3451,227894
"2022-10-28 00:00:00",951391,1027004,423225,,50162,1326,38313,29657,4763,211908
"2022-10-29 00:00:00",1007251,1036937,425808,,53509,1721,58188,34934,5885,234844
"2022-10-30 00:00:00",1042939,1020617,420410,,57982,1989,64856,34954,4630,258778
"2022-10-31 00:00:00",879529,922970,384565,,48301,1551,53376,28209,3386,235069
"2022-11-01 00:00:00",852328,942968,372940,,48507,1447,56768,29025,3198,228687
"2022-11-02 00:00:00",825583,932946,364352,,119390,1424,47981,25710,3046,191313
"2022-11-03 00:00:00",824449,945721,370146,,108689,1313,46182,25692,3078,230379
"2022-11-04 00:00:00",990991,1045002,386603,,112710,1417,47890,28158,4882,236068
"2022-11-05 00:00:00",990866,1076999,408861,,123169,1946,57298,35662,5730,260886
"2022-11-06 00:00:00",974080,1051449,400760,,137755,2073,56087,36004,4565,279228
"2022-11-07 00:00:00",830685,930818,368563,,116636,1734,38433,25244,2567,276176
"2022-11-08 00:00:00",815896,949775,364509,,111911,1420,31781,25385,3152,271388
"2022-11-09 00:00:00",811965,956606,387006,,105223,1307,33463,25467,2938,203868
"2022-11-10 00:00:00",798848,948412,377660,,103243,1364,33542,25160,3026,228097
"2022-11-11 00:00:00",859711,1040817,390387,,108185,1628,37589,29688,5224,243494
"2022-11-12 00:00:00",913280,1105409,416178,,115149,2095,44443,35679,6448,260104
"2022-11-13 00:00:00",902168,1103567,425446,,121904,2171,44892,35817,5859,276579
"2022-11-14 00:00:00",766349,962564,391603,,104328,1791,31982,26412,5512,251788
"2022-11-15 00:00:00",756038,980062,399547,,104310,1573,30740,27174,6668,239998
